SystemId,threshold,maxF1,PPV,total
tromso-gw5,5.213e-07,0.7298050139275766,0.5822222222222222,228
teknobyen-gw1,0.0001190689,0.7624309392265194,0.6244343891402715,228
hoytek-gw2,1.2315e-06,0.5827814569536424,0.4150943396226415,226
bergen-gw3,1.07e-08,0.6840579710144927,0.5244444444444445,227
trd-gw,2.9883e-06,0.7272727272727273,0.5794392523364486,226
ifi2-gw5,1.32e-08,0.7122507122507122,0.5555555555555556,226
