SystemId,threshold,maxTPR,PPV,total
tromso-gw5,6.40779e-05,0.9402985074626866,0.5727272727272728,228
teknobyen-gw1,0.0008948733,0.9432624113475178,0.6073059360730594,228
hoytek-gw2,0.0040055254,0.9666666666666668,0.3972602739726027,223
bergen-gw3,0.0009156872,0.9416666666666668,0.5136363636363637,227
trd-gw,0.0321093467,0.9606299212598424,0.5674418604651162,225
ifi2-gw5,0.0016782486,0.9603174603174603,0.55,225
