SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.99e-08,0.6994219653179191,0.5627906976744186,225
teknobyen-gw1,0.0001513298,0.7309941520467836,0.6127450980392157,225
hoytek-gw2,1.1335e-06,0.5955555555555555,0.4962962962962963,218
bergen-gw3,9.9e-08,0.6545454545454545,0.5094339622641509,225
trd-gw,3.78e-08,0.6882352941176471,0.5492957746478874,225
ifi2-gw5,3.212e-07,0.6898954703832753,0.6149068322981367,224
