SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.1111111111,0.6880466472303207,0.5566037735849056,225
teknobyen-gw1,0.1111111111,0.7252124645892352,0.5953488372093023,225
hoytek-gw2,266.8888888888,0.5964912280701754,0.4358974358974359,218
bergen-gw3,289.7777777777,0.6486486486486487,0.5023255813953489,225
trd-gw,2447.4444444444,0.6842105263157895,0.5441860465116279,225
ifi2-gw5,250.8888888888,0.6862170087976539,0.5441860465116279,224
