SystemId,threshold,maxF1,PPV,total
tromso-gw5,8.892e-07,0.711864406779661,0.5727272727272728,228
teknobyen-gw1,0.0005193705,0.7426900584795322,0.6318407960199005,228
hoytek-gw2,0.0002965248,0.631578947368421,0.5217391304347826,223
bergen-gw3,1.1593e-05,0.6747720364741642,0.5311004784688995,227
trd-gw,0.0001650795,0.7033639143730887,0.575,225
ifi2-gw5,0.000174652,0.7238095238095238,0.6031746031746031,225
