SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.2222222222,0.72,0.5833333333333334,228
teknobyen-gw1,0.6666666666,0.7443181818181818,0.6208530805687204,228
hoytek-gw2,298.2222222222,0.6022304832713755,0.4525139664804469,223
bergen-gw3,514.7777777777,0.6708860759493671,0.5408163265306123,227
trd-gw,1491.6666666666,0.7093023255813954,0.5622119815668203,225
ifi2-gw5,663.1111111111,0.7037037037037037,0.5757575757575758,225
