SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0606804777,1.0,0.1383647798742138,215
bergen-gw3,0.0014573401,0.8795180722891566,0.3395348837209302,225
trd-gw,0.0003013694,0.8860759493670886,0.330188679245283,224
ifi2-gw5,0.0004001221,0.9047619047619048,0.3584905660377358,223
