SystemId,threshold,maxF1,PPV,total
tromso-gw5,7.224e-07,0.7298050139275766,0.5822222222222222,228
teknobyen-gw1,0.0011404437,0.7597765363128491,0.6267281105990783,228
hoytek-gw2,2.689e-07,0.5650793650793651,0.3955555555555555,226
bergen-gw3,1.573e-07,0.6840579710144927,0.5244444444444445,227
trd-gw,7.811e-07,0.7220630372492837,0.5675675675675675,226
ifi2-gw5,1.26e-08,0.7122507122507122,0.5555555555555556,226
