SystemId,threshold,maxF1,PPV,total
tromso-gw5,12231.1111111111,0.7323943661971831,0.5882352941176471,228
teknobyen-gw1,7340.7777777777,0.7548209366391184,0.6171171171171171,228
hoytek-gw2,11961235.888888896,0.6050420168067226,0.4864864864864865,226
bergen-gw3,6608939.222222209,0.6902654867256637,0.5342465753424658,227
trd-gw,44843515.22222221,0.7246376811594203,0.573394495412844,226
ifi2-gw5,2444361.333333254,0.7183908045977011,0.5630630630630631,226
