SystemId,threshold,maxTPR,PPV,total
tromso-gw5,2.817e-07,0.9776119402985076,0.5822222222222222,228
teknobyen-gw1,5.1887e-06,0.9787234042553192,0.6133333333333333,228
hoytek-gw2,3.40344e-05,0.9888888888888888,0.4101382488479262,226
bergen-gw3,2.3878e-06,0.9833333333333332,0.5244444444444445,227
trd-gw,0.0001215429,0.9921259842519684,0.5915492957746479,226
ifi2-gw5,3.09979e-05,0.992063492063492,0.5630630630630631,226
