SystemId,threshold,maxTPR,PPV,total
tromso-gw5,3.0701e-06,0.9236641221374046,0.5627906976744186,225
teknobyen-gw1,0.0001179761,0.927536231884058,0.5953488372093023,225
hoytek-gw2,0.0009922869,0.9666666666666668,0.4046511627906977,218
bergen-gw3,0.0014965928,0.9152542372881356,0.5023255813953489,225
trd-gw,0.0026804224,0.9212598425196852,0.5492957746478874,225
ifi2-gw5,0.0002858008,0.9285714285714286,0.5441860465116279,224
