SystemId,threshold,maxTPR,PPV,total
tromso-gw5,6.4e-09,0.9402985074626866,0.5727272727272728,228
teknobyen-gw1,3.25973e-05,0.9432624113475178,0.6073059360730594,228
hoytek-gw2,4.383e-07,0.9666666666666668,0.4046511627906977,223
bergen-gw3,4.308e-07,0.9416666666666668,0.5136363636363637,227
trd-gw,1.6e-09,0.9606299212598424,0.5545454545454546,225
ifi2-gw5,3.2e-09,0.9603174603174603,0.55,225
