SystemId,threshold,maxF1,PPV,total
tromso-gw5,6.4e-09,0.711864406779661,0.5727272727272728,228
teknobyen-gw1,3.25973e-05,0.7388888888888889,0.6073059360730594,228
hoytek-gw2,4.383e-07,0.5704918032786885,0.4046511627906977,223
bergen-gw3,2.9199e-06,0.6706948640483383,0.5260663507109005,227
trd-gw,8.201e-07,0.7058823529411765,0.5633802816901409,225
ifi2-gw5,3.2e-09,0.6994219653179191,0.55,225
