SystemId,threshold,maxF1,PPV,total
tromso-gw5,6.4691e-05,0.7138810198300283,0.5753424657534246,228
teknobyen-gw1,0.0032727745,0.7388888888888889,0.6073059360730594,228
hoytek-gw2,0.007014135,0.5629139072847682,0.4009433962264151,223
bergen-gw3,0.0182833301,0.6686390532544378,0.518348623853211,227
trd-gw,0.0112004005,0.7031700288184438,0.5545454545454546,225
ifi2-gw5,0.015280287,0.6994219653179191,0.55,225
