SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.4406597418,0.2909090909090909,0.2424242424242424,215
bergen-gw3,0.0021614309,0.4915824915824915,0.3411214953271028,225
trd-gw,0.0034450534,0.4802867383512544,0.335,224
ifi2-gw5,0.0011867872,0.5135135135135135,0.3584905660377358,223
