SystemId,threshold,maxF1,PPV,total
tromso-gw5,3.855e-07,0.711864406779661,0.5727272727272728,228
teknobyen-gw1,5.7986e-06,0.7388888888888889,0.6073059360730594,228
hoytek-gw2,3.3062e-06,0.5693950177935944,0.418848167539267,223
bergen-gw3,1.7251e-06,0.6726190476190477,0.5231481481481481,227
trd-gw,1.563e-07,0.7031700288184438,0.5545454545454546,225
ifi2-gw5,3.257e-06,0.7318611987381703,0.6073298429319371,225
