SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.1111111111,0.9701492537313432,0.5803571428571429,228
teknobyen-gw1,0.1111111111,0.9787234042553192,0.6188340807174888,228
hoytek-gw2,2.7777777777,0.9888888888888888,0.4045454545454545,226
bergen-gw3,0.5555555555,0.9833333333333332,0.5244444444444445,227
trd-gw,1.7777777777,0.9921259842519684,0.56,226
ifi2-gw5,5.7777777777,0.992063492063492,0.5580357142857143,226
