SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.1111111111,0.9776119402985076,0.5822222222222222,228
teknobyen-gw1,0.1111111111,0.9787234042553192,0.6133333333333333,228
hoytek-gw2,6.8888888888,0.9888888888888888,0.3973214285714285,226
bergen-gw3,4.2222222222,0.9833333333333332,0.5244444444444445,227
trd-gw,684.3333333333,0.9921259842519684,0.5727272727272728,226
ifi2-gw5,16.5555555555,0.992063492063492,0.5580357142857143,226
