SystemId,threshold,maxF1,PPV,total
tromso-gw5,2.9024e-06,0.7138810198300283,0.5753424657534246,228
teknobyen-gw1,5.9605e-06,0.7388888888888889,0.6073059360730594,228
hoytek-gw2,5.881e-07,0.5612903225806452,0.3954545454545454,223
bergen-gw3,1.227e-07,0.6647058823529411,0.5136363636363637,227
trd-gw,7.72384e-05,0.726643598615917,0.6481481481481481,225
ifi2-gw5,9.0422e-06,0.703030303030303,0.5686274509803921,225
