Time, Change, Value, Mean last 10
2022-10-13 11:21:00,0.5085482217728217,4.725379612960429,5.233927834733251
2022-10-13 11:22:00,0.899254121387977,4.3142624039964685,5.2135165253844455
2022-10-13 11:23:00,0.5829558036422666,4.584124336642661,5.167080140284928
2022-10-13 11:31:00,0.5808422356810965,5.3426186822261785,4.761776446545082
2022-10-13 11:32:00,0.5569274908425719,5.3662629165000055,4.809335425657434
2022-10-13 12:06:00,0.7527205669608943,4.558204203003702,5.310924769964596
2022-10-13 12:07:00,0.5785919264522148,4.708661768150173,5.287253694602388
2022-10-13 12:15:00,0.5466703666565831,5.327357261028795,4.780686894372212
2022-10-13 12:21:00,0.5006088494761993,4.570088542044586,5.070697391520786
2022-10-13 12:35:00,0.669325326426681,5.252665266045491,4.58333993961881
2022-10-13 12:36:00,0.748098380548126,5.336562043322912,4.588463662774786
