sTime,eTime,Change,Value,Mean_last_14,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31059,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31062,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31083,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31134,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31081,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31065,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31119,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31116,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31126,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31141,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31119,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31094,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31091,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,31070,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,26.76923076923049,31126,31099.23076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,40.92307692307804,31141,31100.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,32.0,31073,31105.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,44.46153846153902,31065,31109.46153846154,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,91.76923076923049,31013,31104.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,51.53846153846098,31052,31103.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.538461538460979,31090,31099.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.3846153846170637,31094,31094.384615384617,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,19.615384615382936,31112,31092.384615384617,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.0769230769219575,31093,31089.923076923078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,66.30769230769147,31154,31087.69230769231,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,74.30769230769147,31160,31085.69230769231,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.692307692308532,31098,31090.30769230769,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,16.615384615382936,31079,31095.615384615383,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,23.23076923076951,31121,31097.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,29.846153846152447,31124,31094.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,32.384615384617064,31125,31092.615384615383,0
