sTime,eTime,Change,Value,Mean_last_7,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.39466151553039,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.4449538459909705,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.505387116156597,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.569116299600537,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.621357868545824,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.660235178670421,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,4.694528675224225,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.19500746181873474,4.727626099234525,4.532618637415791,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.14652496611557542,4.729121463480338,4.582596497364762,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.1041788505964849,4.733887390168507,4.629708539572022,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.06664727828536954,4.733644875744681,4.666997597459312,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.024410040310637093,4.718869486197944,4.694459445887307,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.001513067238840371,4.711660879848276,4.713173947087117,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.004505205518958277,4.718441126156078,4.722946331675036,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.020380470234012016,4.705421228878366,4.725801699112378,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.027828254743249126,4.696442615522722,4.724270870265971,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.03427622317924328,4.686044607986398,4.720320831165641,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.04593155389646064,4.6681484814948835,4.714080035391344,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.02886970262543631,4.677276954806194,4.70614665743163,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.01388215764854639,4.683810998999241,4.697693156647787,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.009341735854754951,4.682620766619353,4.691962502474108,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.0008823699422331188,4.685308444672401,4.686190814614634,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.01390190302093064,4.696292640592397,4.682390737571466,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.016715676822395942,4.697250719252141,4.680535042429745,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.014483868827801949,4.69672691669188,4.682243047864078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.007636390453434672,4.694729811277056,4.687093420823621,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.00477358654095017,4.685561494596952,4.690335081137902,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.02758348828928714,4.664571394894917,4.692154883184204,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.043384269053704294,4.6492607354601,4.692645004513804,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.04394468813142538,4.645244141419465,4.689188829550891,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.04951264378547027,4.631837534910037,4.681350178695507,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.04343222396606006,4.629250191757334,4.672682415723394,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.042274494058390566,4.619593024701364,4.661867518759754,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.025838247446558604,4.625116001393243,4.650954248839802,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.005316367837653324,4.63464313601955,4.639959503857203,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.01175996887144315,4.6451435738116995,4.633383604940256,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.00965748870158123,4.62128984966525,4.630947338366831,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.02339073826755733,4.607539838831315,4.630930577098872,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.026365109023452682,4.60280752053462,4.629172629558073,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.03396410415579609,4.591590133247941,4.625554237403737,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.03523578413058903,4.587520869245358,4.622756653375947,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.02601869463199602,4.591150314053067,4.617169008685063,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.02676389068947227,4.582551406866559,4.609315297556031,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.013288555394055379,4.5870278655355365,4.600316420929592,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.012710217909297938,4.581149795887178,4.593860013796476,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.02521283097163174,4.565228520608882,4.590441351580513,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.033975170387419595,4.55285656041852,4.586831730805939,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.04148811307259859,4.540950015626831,4.58243812869943,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.053563175373894545,4.523097568521063,4.576660743894958,0
