sTime,eTime,Change,Value,Mean_last_14,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26137,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26150,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26125,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26078,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26034,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26052,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,26019,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25985,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25933,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25876,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25853,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25800,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25791,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,25793,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,135.15384615384755,25852,25987.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,82.69230769230853,25878,25960.69230769231,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,141.7692307692305,25796,25937.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,128.7692307692305,25790,25918.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,78.07692307692196,25819,25897.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,31.307692307691468,25847,25878.30769230769,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,33.615384615382936,25894,25860.384615384617,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,106.84615384615245,25954,25847.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,123.84615384615245,25964,25840.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,148.2307692307695,25990,25841.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,208.46153846153902,26057,25848.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,216.92307692307804,26076,25859.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,178.15384615384755,26057,25878.846153846152,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,181.2307692307695,26082,25900.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,192.92307692307804,26114,25921.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,184.2307692307695,26123,25938.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,155.07692307692196,26112,25956.923076923078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,173.92307692307804,26156,25982.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,214.15384615384755,26221,26006.846153846152,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,164.2307692307695,26197,26032.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,164.46153846153902,26226,26061.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,71.15384615384755,26156,26084.846153846152,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,113.23076923076951,26219,26105.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,135.46153846153902,26256,26120.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,95.84615384615245,26234,26138.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,72.53846153846098,26226,26153.46153846154,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,71.38461538461706,26237,26165.615384615383,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,72.38461538461706,26251,26178.615384615383,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,78.46153846153902,26269,26190.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,79.92307692307804,26281,26201.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,113.69230769230853,26326,26212.30769230769,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,155.69230769230853,26381,26225.30769230769,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,180.61538461538294,26419,26238.384615384617,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,122.30769230769147,26373,26250.69230769231,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,81.23076923076951,26349,26267.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,25.923076923078042,26305,26279.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,16.076923076921958,26310,26293.923076923078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,44.46153846153902,26345,26300.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,67.30769230769147,26372,26304.69230769231,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,48.76923076923049,26362,26313.23076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,89.53846153846098,26414,26324.46153846154,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,58.92307692307804,26393,26334.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,72.38461538461706,26419,26346.615384615383,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,57.84615384615245,26414,26356.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,15.76923076923049,26351,26366.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,66.53846153846098,26307,26373.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,100.23076923076951,26271,26371.23076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,74.61538461538294,26288,26362.615384615383,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,86.76923076923049,26268,26354.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,167.07692307692196,26183,26350.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,183.2307692307695,26164,26347.23076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,129.46153846153902,26208,26337.46153846154,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,161.53846153846098,26162,26323.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,186.92307692307804,26124,26310.923076923078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,177.53846153846098,26118,26295.53846153846,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,222.2307692307695,26051,26273.23076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,220.07692307692196,26032,26252.076923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,165.7692307692305,26058,26223.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,139.38461538461706,26055,26194.384615384617,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,112.84615384615245,26059,26171.846153846152,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,116.46153846153902,26036,26152.46153846154,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,165.15384615384755,25971,26136.153846153848,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,169.7692307692305,25947,26116.76923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,148.92307692307804,25945,26093.923076923078,0
