sTime,eTime,Change,Value,Mean_last_1,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,879,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,842,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,837,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,825,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,814,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,811,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,806,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,792,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,787,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,776,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,762,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,766,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,763,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,756,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,769,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,783,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,765,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,768,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,771,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,775,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,785,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,791,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,791,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,796,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,793,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,807,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,795,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,804,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,803,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,804,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,801,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,813,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,809,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,809,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,806,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,800,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,802,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,822,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,828,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,842,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,849,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,869,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,888,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,891,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,883,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,882,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,877,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,882,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,886,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,892,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,885,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,876,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,887,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,892,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,895,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,897,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,901,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,903,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,901,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,900,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,893,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,882,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,858,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,822,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,825,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,816,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,815,nan,0
