sTime,eTime,Change,Value,Mean_last_14,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00017940102935467043,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00018292629384332768,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0001863348087020765,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00019057664511038194,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0001940540178521551,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00019630362260480532,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00020025941820357932,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00020475065610543286,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00020729942948650632,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00021022623998041484,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00021381930920048986,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00021409970308026562,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0002142834055171904,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0002143285771730946,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4506185279132056e-05,0.00021407038366692407,0.000199564198387792,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2497518176161795e-05,0.0002147484510115249,0.0002022509328353631,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1354414605240128e-05,0.00021600104665780295,0.00020464663205256283,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.401372550369352e-06,0.00021623366939596666,0.0002068322968455973,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.684874178506427e-06,0.0002164728942200592,0.00020878802004155276,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.458641875271726e-06,0.00021595278895865616,0.00021049414708338443,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.7184152822224794e-06,0.00021476404479754956,0.00021204562951532708,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.753492268599218e-07,0.0002141281611079621,0.00021325281188110218,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.041082838408547e-07,0.00021311896426588566,0.00021402307254972651,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.240533356673421e-06,0.00021230782624085737,0.0002145483595975308,0
