sTime,eTime,Change,Value,Mean_last_3,real_label
2023-03-24T14:00:00Z,2023-03-24T14:00:00Z,None,0.003714914053231334,None,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,None,0.003708686176566139,None,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,None,0.0037069382131125384,None,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,1.78316946871644e-05,0.003729631809585901,0.0037118001148987367,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,1.3364375644774919e-06,0.003709148632403816,0.0037078121948393387,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,5.4881351120572835e-05,0.003663403660228647,0.0037182850113492197,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,1.8834419020925287e-05,0.0037005558019739333,0.0037193902209948586,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,3.0777304398134364e-06,0.003683198415876418,0.0036862761463162313,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,4.2078137074899255e-05,0.003724057868176189,0.00368197973110129,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,0.00012107596060642297,0.003812953069531599,0.003691877108925176,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,0.00013123617593760635,0.00383486431796391,0.0037036281420263035,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,5.2126301446874836e-05,0.003820631770300769,0.003768505468853894,0
2023-03-24T14:00:55Z,2023-03-24T14:01:00Z,1.3414785756682163e-05,0.0038104939079910724,0.0038239086937477546,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,6.940391221040227e-05,0.003758344131921937,0.0038277480441323395,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,5.0090364965541326e-05,0.0038656532041114623,0.003815562839145921,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,5.9193403984271736e-05,0.0038436124239407767,0.003784419019956505,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,5.187234739724043e-05,0.00386387101541394,0.0038119986680166997,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,2.115629930861092e-05,0.00387578911333473,0.0038546328140261193,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,6.132377357481993e-05,0.003915065493252178,0.0038537417196773584,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,1.0252445774744899e-05,0.00388008251014908,0.003869830064374335,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,1.3534243948941285e-05,0.0038818930593445132,0.0038954273032934545,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,3.320968278837551e-05,0.0038643643189122537,0.0038975740017006292,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,5.278139126774781e-05,0.003828206393479049,0.003880987784746797,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,0.00012773640249926898,0.0037453922866291147,0.0038731286891283837,0
2023-03-24T14:01:55Z,2023-03-24T14:02:00Z,0.0001026697768352668,0.003743615579360385,0.0038462853561956516,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,5.5104250601492946e-05,0.0037316950894525887,0.0037867993400540817,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,4.739919901833355e-05,0.003697104733976416,0.0037445039329947498,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,9.39935847495024e-05,0.0036436617496569844,0.0037376553344064868,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,4.4345174551412275e-05,0.0036700547371630904,0.0037143999117145027,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,2.9453999958901304e-05,0.003640929241857799,0.0036703832418167005,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,8.840491736097043e-05,0.003568453326049067,0.0036568582434100376,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,0.00010657230551309061,0.003548919683997354,0.003655491989510445,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,9.522388711661386e-05,0.003509467396836819,0.003604691283953433,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,4.63412418563432e-06,0.0035540523808375766,0.003558686505023211,0
2023-03-24T14:02:55Z,2023-03-24T14:03:00Z,6.552469702571359e-05,0.0035947182374428004,0.003529193540417087,0
