sTime,eTime,Change,Value,Mean_last_18,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,300883953,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,300270536,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,297500814,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,294205451,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,291332398,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,287117456,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,284251243,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,281988712,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,281121930,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,279931098,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,277853999,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,275090496,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,270894640,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,267732986,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,265008629,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,261935297,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,259093555,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,255101676,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,29043644.235294104,251910073,280953717.2352941,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,29960353.11764705,248300289,278260642.11764705,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,27591454.0,247824455,275415909.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,28257326.470588207,244264434,272521760.4705882,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,28617600.58823532,241175866,269793466.5882353,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,29530510.823529422,237494252,267024762.82352942,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,31309499.352941185,233012817,264322316.3529412,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,27694522.11764705,233877383,261571905.11764705,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,27489028.11764705,231201942,258690970.11764705,0
