sTime,eTime,Change,Value,Mean_last_5,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0042257355420927956,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.004218602531975136,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0041831451053940556,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00420036924081233,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.004201422209099186,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1706673708996793e-05,0.004218669778777576,0.004206963105068579,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.169952343791732e-05,0.004282584295258094,0.0042008847718201766,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.059101194240678e-05,0.004281492595463193,0.004200901583520786,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.301626975635603e-05,0.004268777650743153,0.0042257613809867966,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.3569931454624103e-05,0.0042596121511041364,0.004246042219649512,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.4252196791835265e-05,0.004218628883268669,0.004262881080060504,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.397815372345586e-05,0.004249138519418688,0.004273116673142144,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.290051151328774e-06,0.004263417871296116,0.0042571278201447875,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.016127305344781e-05,0.004279200574187109,0.004249039301133661,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.237518168058197e-05,0.004310074537952484,0.004247699356271902,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.223414257308055e-05,0.004334830604615726,0.0042525964620426454,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.08885883896537e-05,0.004346346464103253,0.0042754578757136,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.00013657500087818544,0.004433455897891045,0.004296880897012859,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.00010943062874511737,0.004427043673959761,0.004317613045214643,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.38377314239746e-05,0.0044500146075646015,0.004356176876140627,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.740828709480035e-05,0.004462827447237247,0.004385419160142447,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.71359165357278e-05,0.004481351077415393,0.0044142151608796655,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.884751280800816e-05,0.004492182919471172,0.004443335406663164,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.266007873786684e-05,0.004497969280282118,0.004455309201544251,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.4129253197233483e-05,0.004495723266119337,0.004471594012922103,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.516791869238224e-05,0.004548750599793865,0.004483582681101482,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.2670194574010358e-05,0.004469136441247995,0.004491806635822005,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.084635061470503e-05,0.004457810165801918,0.004508656516416623,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.6915470717505984e-05,0.004465979426143323,0.004502894896860829,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.8950774700745716e-05,0.004433904343540033,0.004492855118240779,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4913513049015677e-05,0.004470505645197759,0.004485419158246775,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.3601439913444964e-05,0.004500309034096762,0.004456707594183317,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.3963575688745048e-05,0.004481013470859503,0.004457049895170758,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.160804129036845e-06,0.004468835416373506,0.004467674612244469,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.8733461001270955e-05,0.004452699662422243,0.004471433123423514,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.872412580431089e-05,0.0044614417658275715,0.004480165891631882,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.184016314175658e-05,0.004453874232796247,0.004475714395938003,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.397821485865606e-05,0.004489975793729362,0.004465997578870706,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.378629698834977e-05,0.004425426472366542,0.004459212769354892,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.8343235006164465e-05,0.004406154628687691,0.004464497863693856,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.299054625502477e-05,0.004444689019924906,0.004457679566179931,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.974479760116909e-05,0.004473602579496129,0.00444385778189496,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.2801035311843564e-05,0.004474362513988969,0.004441561478677126,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.2903254895151786e-05,0.004470371430013969,0.004437468175118817,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.057905548801027e-06,0.004454760091073225,0.004449702185524424,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.6326502114747477e-05,0.004439429883741246,0.004465756385855993,0
