sTime,eTime,Change,Value,Mean_last_1,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,689743,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,687322,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,686894,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,684451,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,683164,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,681631,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,680128,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,679778,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,680161,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,679657,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,677828,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,676016,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,674937,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,674756,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,674596,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,673451,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,671904,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,668764,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,667968,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,667039,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,665456,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,664989,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,664102,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,661796,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,659461,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,658985,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,656940,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,655194,nan,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,nan,655431,nan,0
