sTime,eTime,Change,Value,Mean_last_14,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,223948,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,222560,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,223027,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,223218,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,221879,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,219038,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,215730,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,213794,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,212840,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,210616,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,208884,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,206646,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,204555,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,205039,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,12678.692307692312,203224,215902.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,12842.153846153844,201606,214448.15384615384,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13536.76923076922,199424,212960.76923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,16446.0,194867,211313.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,16002.692307692312,193480,209482.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,15754.846153846156,191650,207404.84615384616,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,15252.846153846156,190186,205438.84615384616,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13706.538461538468,189880,203586.53846153847,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13643.538461538468,188127,201770.53846153847,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13905.384615384624,186099,200004.38461538462,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,14502.461538461532,183772,198274.46153846153,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13957.76923076922,182564,196521.76923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,15112.23076923078,179650,194762.23076923078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,16292.615384615376,176778,193070.61538461538,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,15060.615384615376,176057,191117.61538461538,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,11940.307692307688,177143,189083.3076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9995.0,177123,187118.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9333.076923076937,176071,185404.07692307694,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6984.153846153844,177055,184039.15384615384,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6292.0,176408,182700.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6151.307692307688,175426,181577.3076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5671.461538461532,174846,180517.46153846153,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5777.615384615376,173628,179405.61538461538,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5194.0,173190,178384.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2747.692307692312,174677,177424.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,280.30769230768783,176891,176610.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,833.0,176837,176004.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1597.2307692307804,177389,175791.76923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2127.692307692312,177924,175796.3076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3921.2307692307804,179820,175898.76923076922,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5243.153846153844,181202,175958.84615384616,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5011.692307692312,181178,176166.3076923077,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6347.0,182908,176561.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7478.846153846156,184357,176878.15384615384,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8113.846153846156,185492,177378.15384615384,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8086.846153846156,186152,178065.15384615384,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9471.923076923063,188356,178884.07692307694,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9592.538461538468,189440,179847.46153846153,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8492.923076923063,189507,181014.07692307694,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7600.307692307688,189750,182149.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8264.846153846156,191385,183120.15384615384,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9431.538461538468,193545,184113.46153846153,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7764.9230769230635,192955,185190.07692307694,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7857.307692307688,194249,186391.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7468.9230769230635,194871,187402.07692307694,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7516.307692307688,195922,188405.6923076923,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8043.0,197502,189459.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5210.9230769230635,195671,190460.07692307694,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4863.76923076922,196335,191471.23076923078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1982.7692307692196,194237,192254.23076923078,0
