sTime,eTime,Change,Value,Mean_last_13,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2559,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2542,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2518,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2506,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2505,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2508,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2503,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2503,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2498,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2489,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2470,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2467,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2459,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,44.666666666666515,2461,2505.6666666666665,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,41.333333333333485,2456,2497.3333333333335,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,42.583333333333485,2448,2490.5833333333335,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,45.416666666666515,2440,2485.4166666666665,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,26.583333333333485,2454,2480.5833333333335,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.16666666666651508,2475,2475.1666666666665,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,20.333333333333485,2491,2470.6666666666665,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,21.666666666666515,2490,2468.3333333333335,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,27.666666666666515,2495,2467.3333333333335,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,23.333333333333485,2490,2466.6666666666665,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,30.833333333333485,2498,2467.1666666666665,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,27.166666666666515,2496,2468.8333333333335,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,49.583333333333485,2521,2471.4166666666665,0
