sTime,eTime,Change,Value,Mean_last_6,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,214243573,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,212502867,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,213793521,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,214711253,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,213618511,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,209898342,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7411602.0,206362343,213773945.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8259334.800000012,204645564,212904898.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7729026.0,203947768,211676794.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8214682.599999994,201632520,209847202.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7315583.599999994,200378922,207694505.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7324878.400000006,197972429,205297307.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8568456.400000006,194824967,203393423.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6776068.599999994,194939372,201715440.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7563678.199999988,192187643,199751321.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8542925.0,189406717,197949642.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9748424.599999994,186312242,196060666.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13407231.599999994,180458994,193866225.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13367487.199999988,178166701,191534188.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13204536.599999994,175456457,188660993.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,12449854.400000006,172856605,185306459.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,10245456.199999988,171714766,181960222.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9270101.800000012,169380098,178650199.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9561405.599999994,166169299,175730704.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,10763376.400000006,162751549,173514925.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,10512666.0,160602779,171115445.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,12004688.400000006,156569775,168574463.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,14059424.199999988,152064274,166123698.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,12558004.0,150536696,163094700.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7728243.199999988,151903292,159631535.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4831246.599999994,151673768,156505014.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4106887.199999988,150228476,154335363.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,366053.0,152183508,152549561.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,391559.1999999881,150889742,151281301.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1992807.0,149312341,151305148.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2891241.199999988,148484516,151375757.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4485130.0,146372437,150857567.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4110022.599999994,146109694,150219716.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1952565.800000012,147495943,149448508.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1996520.0,150230266,148233746.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2658911.800000012,150213898,147554986.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2439567.800000012,150178139,147738571.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2809449.400000006,150893897,148084447.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4497694.0,153343282,148845588.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5554227.400000006,155356656,149802428.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5032670.599999994,156004567,150971896.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6140091.599999994,158137266,151997174.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7040806.800000012,160196115,153155308.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6604049.400000006,161351183,154747133.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6155895.800000012,162763473,156607577.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7240327.599999994,165449485,158209157.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7331317.199999988,167021838,159690520.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5648079.599999994,167227584,161579504.4,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4230737.199999988,167587156,163356418.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4934002.400000006,169696715,164762712.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6197383.800000012,172207291,166009907.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3420574.400000006,170817130,167396555.6,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4399425.199999988,173147542,168748116.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4634877.800000012,174142053,169507175.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5050802.199999988,175741969,170691166.8,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6218610.800000012,178220757,172002146.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2983356.0,176194553,173211197.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3151881.800000012,177565772,174413890.2,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,854276.8000000119,174635098,175489374.8,0
