sTime,eTime,Change,Value,Mean_last_5,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2974,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2957,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2911,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2882,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,2875,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,68.0,2863,2931.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,22.25,2884,2906.25,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.25,2891,2882.75,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.0,2883,2876.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.25,2874,2878.25,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,28.25,2852,2880.25,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,21.0,2862,2883.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,15.0,2860,2875.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,0.75,2867,2867.75,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.0,2856,2862.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.75,2863,2860.25,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.75,2866,2861.25,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,27.5,2889,2861.5,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,32.0,2895,2863.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,32.5,2901,2868.5,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,24.75,2903,2878.25,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,13.25,2901,2887.75,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.0,2906,2897.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0,2901,2900.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.75,2896,2902.75,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,24.25,2927,2902.75,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,14.0,2887,2901.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,29.5,2878,2907.5,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,33.75,2869,2902.75,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.0,2893,2897.0,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,30.75,2921,2890.25,0
