sTime,eTime,Change,Value,Mean_last_8,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.003146573945737315,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.003137946102102139,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0031355356295587893,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0031313241590973317,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0031315263765151046,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0031277228281906275,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0031212442094387463,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.003131547536378754,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0385044966712987e-05,0.0031435097950581496,0.0031331247500914366,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2330107342407165e-05,0.0031433082275254777,0.0031309781201830705,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.3499581776862972e-05,0.003155272515239363,0.0031317729334625,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.74982536714852e-05,0.003150381558272084,0.0031328833046005986,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2751923870357902e-06,0.0031375796907222105,0.0031363044983351747,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.6232714797285736e-05,0.003122765380931743,0.003138998095729029,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.057202715086834e-05,0.003109834191796958,0.0031404062189478265,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.086105693076189e-05,0.00308976247223035,0.003140623529161112,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.2222449691843864e-05,0.0030852991731004403,0.003137521622792284,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.717115675690082e-05,0.0030726722770599833,0.003129843433816884,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.5378223827048474e-05,0.0030761782022148305,0.003121556426041879,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.084625444005557e-05,0.0030789101375761976,0.003109756392016253,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.0394844248749436e-05,0.0030787610683307527,0.003099155912579502,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.573193025866125e-06,0.0030822013548184916,0.0030907745478443577,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0658736237715953e-06,0.003085554091096559,0.0030844882174727874,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.721170455378212e-05,0.003063328964779224,0.0030805406693330062,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.2435655351650888e-05,0.0030575038166765285,0.0030799394720281794,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7949486153950606e-05,0.003058851384685483,0.0030768008708394337,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.8909687677801535e-05,0.003055724260249711,0.0030746339479275123,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.7587167333914878e-05,0.0030445715209465474,0.0030721586882804623,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.6364929804529045e-05,0.003032481490286435,0.0030688464200909643,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2799423323534617e-05,0.0030511627757125433,0.003063962199036078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.067803764318598e-05,0.003036181323602598,0.003056859361245784,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5516964492218437e-05,0.003036429351698706,0.0030519463161909244,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.563597740475908e-05,0.003032432104332362,0.003048068081737121,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.804869969478111e-06,0.003037252573913668,0.0030450574438831463,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.334385185532241e-07,0.0030420166994941105,0.0030412832609755572,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.949499339621717e-06,0.003048593947981458,0.0030386444486418364,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.101466754929381e-05,0.0030592941416979257,0.003038279474148632,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2726026293432072e-05,0.0030533072801127814,0.0030405812538193493,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.689356273200403e-06,0.0030514322338047475,0.003041742877531547,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.246318671778353e-09,0.0030441861964286155,0.0030441894427472873,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0241972025638174e-05,0.0030360907395939407,0.003046332711619579,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1959971716671292e-06,0.0030468158704616624,0.0030480118676333295,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.624586863135859e-06,0.003042221304438804,0.00304784589130194,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.6756878504260372e-05,0.003065288365658708,0.0030485314871544476,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5251220040090729e-05,0.0030628723295455873,0.0030476211095054966,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.529597394479245e-06,0.0030580070246086595,0.0030484774272141802,0
