sTime,eTime,Change,Value,Mean_last_6,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00041353063524412044,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0004206490173399959,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0004276038657799579,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00043483697087172397,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0004429086297507307,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.00045194885030500965,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.2120495214603764e-05,0.00046002631901190954,0.0004279058237973058,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.304859874876556e-05,0.0004686380655582492,0.00043558946680948365,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.650678638816423e-05,0.0004799717135320306,0.00044346492714386637,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.992471203339757e-05,0.0004915964791329222,0.00045167176709952464,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.146078021170644e-05,0.0005021594958432924,0.00046069871563158594,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.9739322766486397e-05,0.0005101756082745107,0.0004704362855080243,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.788644857672421e-05,0.000518364863192405,0.0004804784146156808,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.903769772229781e-05,0.0005295459701904989,0.0004905082724682011,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.7900140997811625e-05,0.0005383537729928438,0.0005004536319950321,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.171423754821869e-05,0.0005420827208749445,0.0005103684833267258,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.5918294991945142e-05,0.0005456382370906553,0.0005197199420987101,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.717147748799637e-05,0.0005448760645930369,0.0005277045871050405,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1366674546022405e-05,0.0005461637874142919,0.0005347971128682695,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.188579754282979e-06,0.0005472879329026788,0.0005400993531483958,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.833013274686192e-06,0.0005462559298678407,0.0005434229165931545,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.62107818394692e-08,0.0005452859593569609,0.0005452097485751214,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5740573059730726e-06,0.0005476184476796738,0.0005460443903737007,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.213367237075824e-07,0.0005454525981032542,0.0005459739348269618,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4483578389031795e-06,0.0005450740536053861,0.0005465224114442893,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.5287383053999033e-06,0.0005438514352766817,0.0005463801735820816,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.4604461361178763e-06,0.0005434769515865052,0.0005459373977226231,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.722529059545302e-06,0.0005397339697448461,0.0005454564988043914,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.742799506815063e-06,0.0005373518977434851,0.0005450946972503001,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.156299641771212e-06,0.0005343615020215634,0.0005435178016633347,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.135604869780199e-06,0.0005327620567216006,0.0005418976615913808,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.642071806113033e-06,0.0005311130794685032,0.0005397551512746163,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.443107710126856e-06,0.0005290941678534732,0.0005375372755636001,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.156579705402014e-06,0.0005309079214345976,0.0005350645011399996,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.302453590072629e-06,0.0005316340871716524,0.000532936540761725,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.892837907307857e-06,0.0005335405834072555,0.0005316477454999477,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0101060879254102e-06,0.00053009215644204,0.0005311022625299654,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.4057892839763374e-06,0.0005278521785831201,0.0005312579678670964,0
