sTime,eTime,Change,Value,Mean_last_4,real_label
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0008347462691589485,None,1
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0008309670983809448,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0008283182799487662,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,None,0.0008232122147339831,None,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2387253843980004e-05,0.0008189566286522399,0.0008313438824962199,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.227240301310519e-06,0.0008232719573865875,0.000827499197687898,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.491028910892582e-06,0.0008279867366892224,0.0008234957077783298,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.827260049629123e-06,0.0008286408603072326,0.0008218136002576035,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.417750324035627e-06,0.0008248228579000521,0.0008234051075760165,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.901359518577099e-06,0.0008315345443129247,0.0008266331847943476,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.799351906868547e-06,0.0008223507997253005,0.0008271501516321691,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.201638789506182e-07,0.0008276125902944526,0.0008283327541734032,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1965588072292426e-05,0.0008382016553850516,0.0008262360673127591,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7350560716251928e-05,0.0008445165388271446,0.0008271659781108927,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.6540939510982793e-05,0.0008459292879792509,0.0008293883484682682,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7649660817218118e-05,0.000854426588986101,0.0008367769281688829,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.7976358412047523e-05,0.0008708588524758632,0.0008428824940638157,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.7351732406156667e-05,0.0008756425376703222,0.0008482908052641655,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.6155312377677147e-05,0.0008832268888580823,0.0008570715764804051,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.1509746905569904e-05,0.0008884857399496654,0.0008669759930440955,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.8018699859355e-05,0.0008945947928607775,0.0008765760930014225,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.866787750148249e-05,0.000901119599660839,0.0008824517221593565,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4533608695307325e-05,0.0009033027492514824,0.0008887691405561751,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.763694681114865e-06,0.0009024970721715422,0.0008947333774904274,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.016732555696512e-05,0.0009098397061479981,0.000899672380591033,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.222652868292117e-06,0.0009115291265629133,0.0009023064736946211,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.739881467952738e-06,0.0009119530573249603,0.0009052131758570075,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.848127293884544e-06,0.000917803428921369,0.0009079553016274845,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4518550438823575e-05,0.0009256258471174475,0.0009111072966786239,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.9439150813056055e-05,0.0009332010217494702,0.0009137618709364142,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1521725731117685e-05,0.0009299825035190433,0.0009184607777879256,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1057092104943436e-05,0.000936600524701039,0.0009255434325960956,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.6395903746556427e-05,0.0009459990278752102,0.0009296031241286537,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.005476112880943e-05,0.0009533161111186602,0.0009332613499898508,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.9668524392653245e-05,0.0009571958764244174,0.0009375273520317642,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5362242748761948e-05,0.0009606674639803984,0.0009453052212316364,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.88496341754905e-07,0.0009514818421310076,0.0009521703384727625,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.318407103410526e-06,0.0009497414100710814,0.0009570598171744919,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.4841673274825106e-06,0.0009519642268511253,0.0009564483941786078,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.891593338483111e-06,0.000948071978722346,0.0009539635720608291,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.788154080371135e-06,0.000945274338937367,0.0009510624930177381,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.520860214546991e-06,0.0009454050116669705,0.0009499258718815175,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.628352541533918e-06,0.0009408084956287456,0.0009484368481702795,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.328405253270314e-05,0.0009329663905761914,0.0009462504431088946,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7710928369580855e-05,0.0009261183537081134,0.0009438292820776943,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.7017968600069266e-05,0.0009027086640239,0.0009397266326239693,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.176452662079796e-05,0.0009015332200168856,0.0009332977466376836,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.4718099013433374e-05,0.0008958797037559682,0.0009205978027694016,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2503880743400492e-05,0.0008976161985062325,0.0009101200792496329,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0984048291765784e-05,0.0008890564809738188,0.0009000405292655845,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.487965061859041e-06,0.0008898550756978363,0.0008983430407596953,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4190967494664107e-07,0.0008940422180703933,0.0008941841277453399,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.417311551964688e-06,0.0008847586068406644,0.0008921759183926291,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.909470534837464e-05,0.0008718898862323082,0.0008909845915806828,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.8329117732896463e-05,0.0008612228491367349,0.0008895519668696314,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.5607344840991456e-05,0.0008579562255401305,0.000883563570381122,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.78691109284472e-05,0.0008547546698081219,0.0008726237807365691,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5872171723903e-05,0.0008478174819124882,0.0008636896536363912,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.618715050368343e-06,0.0008503591997779607,0.0008579779148283291,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.578035755828174e-06,0.0008449314233310854,0.0008535094590869136,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2950432856706387e-05,0.0008380266843094838,0.0008509771171661902,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.2123159094308885e-05,0.000825579542579536,0.0008477027016738449,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.1968119441834384e-05,0.000822470983031009,0.0008444391024728434,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.604049371521784e-05,0.0008201387230248172,0.000836179216740035,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0193345066921464e-05,0.0008184990582397549,0.0008286924033066764,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0499220444872936e-05,0.0008122305291002478,0.0008227297495451208,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2964182290144642e-05,0.0008074054058083823,0.000820369588098527,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2785053809045077e-05,0.0008041710496458949,0.00081695610345494,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1390809927464733e-05,0.0008013208544553303,0.000812711664382795,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.4609208418222735e-06,0.0008024747406763527,0.000807935661518175,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1813251375977817e-05,0.0007924858519272246,0.0008042991033032024,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7023358697386046e-05,0.0007856321895618065,0.0008026555482591926,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5692798708006727e-05,0.0007830676836449624,0.0007987604823529691,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.3035787283039325e-05,0.0007804951401054219,0.0007935309273884612,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0244717168050497e-05,0.0007768171912099474,0.0007870619083779979,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2019970483720778e-05,0.0007710450339536762,0.000783065004437397,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.247250978722794e-06,0.0007718794206747212,0.000780126671653444,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.13071938774376e-06,0.0007689884023686048,0.0007761191217563485,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.0582690949017425e-06,0.0007661889461845465,0.0007732472152794483,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.9427467575373085e-06,0.0007646948722414634,0.0007706376189990007,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.097924179452195e-05,0.0007580396812814355,0.0007690189230759575,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0899995484042833e-05,0.000755724078114162,0.0007666240735982048,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.635658402666018e-05,0.0007466179158758217,0.0007629744999024819,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7757888372105343e-05,0.0007417283221735816,0.000759486210545687,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.9396696409220522e-05,0.0007340638620145859,0.0007534605584238064,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.646670037393314e-05,0.0007315567383472553,0.0007480234387211884,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5345238648046254e-05,0.0007254581280399502,0.0007408033666879964,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.423607784180401e-05,0.0007215468963366702,0.0007357829741784743,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.1036983351246045e-06,0.0007272558777988058,0.0007303595761339304,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.2076096668984012e-06,0.0007283948639081903,0.0007261872542412919,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0503586107470531e-05,0.0007352572201659459,0.0007247536340584754,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.7364614547370856e-05,0.0007430971605619262,0.0007257325460145554,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.1157052564462143e-05,0.0007414597065221093,0.0007303026539576472,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.220053491493927e-06,0.000741803135036848,0.0007355830815453541,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0395041788485064e-06,0.0007409775332621757,0.0007399380290833272,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.3236266602659266e-06,0.0007444436273672271,0.0007421200007069612,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.243190198088226e-06,0.0007361702680756228,0.000741413458273711,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.977963613357042e-06,0.0007334301349420599,0.0007424080985554169,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,9.11535869088393e-08,0.0007404393226480997,0.0007405304762350086,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0802492448534285e-05,0.0007488171692435042,0.00073801467679497,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.388022842947268e-05,0.0007505601369847334,0.0007366799085552607,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5528858713564453e-05,0.0007564244009914524,0.0007408955422778879,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.378876155229533e-06,0.0007519844191140086,0.0007466055429587791,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.976361474864915e-07,0.0007512362662590768,0.0007519339024065633,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.315540347801295e-06,0.0007573051927111994,0.0007529896523633981,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.764087805488522e-06,0.0007609791165936679,0.0007532150287881794,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.5842669754104243e-05,0.0007693512957821993,0.0007535086260280951,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.0347771399519985e-05,0.0007768546299208348,0.0007565068585213148,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.6054497903319667e-05,0.0007885996995990085,0.0007625452016956888,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.7368165878936725e-05,0.000796429846644504,0.0007690616807655673,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.5819023812901363e-05,0.0008040875655802489,0.0007782685417673475,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.8095788580146585e-05,0.0008053905139682624,0.0007872947253881158,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.411381887847122e-06,0.0007997837524957677,0.0007963723706079206,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.195175431377516e-06,0.0007997741332996276,0.0008019693087310051,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,4.680800121512193e-06,0.0007984064772265807,0.0008030872773480929,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.13813902432979e-06,0.000793511327563556,0.0008016494665878858,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.020085596143614e-06,0.0007923013687445151,0.0007993214543406587,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.248743936070674e-06,0.0007949819020938507,0.0007972306460299214,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.380075501527397e-07,0.0007953777320617034,0.0007947397245115506,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.4000348952397266e-06,0.0007921981645720676,0.0007935981994673073,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.535418892865614e-06,0.0007916849154071574,0.000794220334300023,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,7.296539692044045e-08,0.0007941129675122868,0.0007941859329092072,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.6774305596547199e-06,0.0007947643679066309,0.0007930869373469762,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2051178571011395e-06,0.0007914602313067361,0.0007926653491638373,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.584627414597927e-06,0.0007919361228607603,0.0007935207502753583,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,5.088462251932684e-06,0.0007883573933232853,0.000793445855575218,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.8494799051882362e-06,0.0007908707607861876,0.0007927202406913758,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.7123605822666e-06,0.0007972969430791939,0.0007905845824969273,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.0089551778977236e-05,0.0008004776441023882,0.000790388092323411,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,6.631122270667764e-06,0.0007988061546668901,0.0007921750323962223,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.0869355267589427e-06,0.0007993020515160155,0.0007962151159892566,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,2.6323176603171294e-06,0.0008014925649431412,0.0007988602472828241,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,8.860396695912522e-07,0.0008004146564313559,0.0007995286167617647,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,1.2236484458654287e-06,0.0008010905721545477,0.0007998669237086822,0
2023-03-24T17:58:55Z,2023-03-24T17:59:00Z,3.922939886523381e-06,0.0008043260308500277,0.0008004030909635043,0
